-119.724605,39.458437,http://farm7.staticflickr.com/6223/6317078694_e3b96b9044.jpg,2011-11-05T19:18:15Z,9a9fa5,8f949a,999ea4,90959b,9ba0a6
-119.816465,39.524546,http://farm4.staticflickr.com/3606/3514105603_4f4498b0d2.jpg,2009-05-08T22:35:02Z,dfe0e4,dbdce0,dedfe3,dddee2,dadbdf
-119.815676,39.543353,http://farm3.staticflickr.com/2773/5759647203_dc15fd7415.jpg,2011-05-25T16:51:41Z,ffffff,fefefe,feffff,fdfdfd,fdfffe
-119.682056,39.515588,http://farm6.staticflickr.com/5284/5352755788_90dbd1a000.jpg,2011-01-13T11:36:29Z,503b2a,503b28,e1e4ed,bc9e93,003100
-119.818847,39.547578,http://farm4.staticflickr.com/3732/9696863167_b5b806322a.jpg,2013-09-08T01:35:10Z,ffffff,fefefe,fdfdfd,f3ffff,fffffd
-119.761823,39.439724,http://farm7.staticflickr.com/6150/5933497656_65e583eed3.jpg,2011-07-13T04:26:04Z,000000,010100,18171d,19181e,16181d
-119.903672,39.569355,http://farm1.staticflickr.com/187/418440329_5fced855f7.jpg,2007-03-11T21:36:06Z,ffffff,fffeff,feffff,fffffd,070508
-119.851505,39.539412,http://farm1.staticflickr.com/14/19871837_5d6d9efd79.jpg,2005-06-17T06:32:04Z,bc7f6c,ffffff,bb7e6b,bd806d,ba7d6a
-119.897883,39.491761,http://farm1.staticflickr.com/188/403047573_46319c9d24.jpg,2007-02-25T21:17:05Z,addaf1,acdaf1,94c9eb,abd9f0,aad8f0
-119.785641,39.465437,http://farm3.staticflickr.com/2811/9077957254_0d5c66cc44.jpg,2013-06-18T08:52:49Z,e9d9bf,eadac0,e8d8be,e9d8be,e7d7bd
-119.8149,39.528211,http://farm8.staticflickr.com/7293/8739655901_695d278622.jpg,2013-05-14T22:57:53Z,abb8cb,b0bbcd,acb9cc,aab7ca,afbacc
-119.814512,39.530111,http://farm3.staticflickr.com/2044/1831347789_6adb57ce5f.jpg,2007-11-02T14:09:10Z,000000,010101,030302,020201,010100
-119.815526,39.543558,http://farm3.staticflickr.com/2468/4100991872_bee63c018c.jpg,2009-11-13T08:07:44Z,8d8d8f,8e8e90,8c8c8e,8b8b8d,8a8a8c
-119.816744,39.476468,http://farm1.staticflickr.com/169/399208193_bfb8ece177.jpg,2007-02-22T15:36:29Z,000000,010101,000100,010000,040404
-119.820671,39.547851,http://farm4.staticflickr.com/3437/3352020616_1d1b27c160.jpg,2009-03-13T10:34:26Z,0c0c0c,0b0b0b,050505,040404,0a0a0a
-119.815971,39.53104,http://farm3.staticflickr.com/2285/2309271637_485841b41f.jpg,2008-03-04T02:49:37Z,020200,000000,010100,030301,030200
-119.819914,39.529855,http://farm6.staticflickr.com/5310/5604392156_6959141054.jpg,2011-04-09T14:59:00Z,e4b59e,cba596,e5b69f,cca697,cda798
-119.814834,39.509334,http://farm4.staticflickr.com/3246/3042881516_6d19b403f8.jpg,2008-11-18T20:03:13Z,ffffff,fefefe,fefefc,fffffd,fdfdfd
-119.798011,39.505762,http://farm2.staticflickr.com/1287/4696766481_847ee1cbd7.jpg,2010-06-13T12:54:56Z,f9f9f9,f8f8f8,f8f8f6,f9f9f7,f8f9f4
-119.916461,39.557725,http://farm1.staticflickr.com/107/364315101_d2c709bdae.jpg,2007-01-21T00:30:44Z,ffffff,fefefe,fdfdfd,fffeff,fffffd
-119.83494,39.520959,http://farm6.staticflickr.com/5067/5593818602_445832932a.jpg,2011-04-05T16:36:39Z,000000,000001,010101,000002,919191
-119.890412,39.658622,http://farm5.staticflickr.com/4107/4999773828_9216ef523f.jpg,2010-09-17T14:39:26Z,9b939e,9a929d,9d939e,99919c,9a939b
-119.817398,39.525924,http://farm6.staticflickr.com/5121/5287079550_50775a18e9.jpg,2010-12-23T18:12:20Z,7bb2e9,7cb3ea,060606,030303,79b1e8
-119.812652,39.530517,http://farm5.staticflickr.com/4121/4821611176_434e6b2291.jpg,2010-07-23T09:57:45Z,ffffff,fdfdfd,fefefe,fcfcfc,090909
-119.810379,39.520496,http://farm4.staticflickr.com/3467/3301243782_a5d9764a31.jpg,2009-02-22T11:11:27Z,0048aa,0047a9,0046a8,0047aa,0049aa
-119.813718,39.52743,http://farm4.staticflickr.com/3094/3107253334_c23bc6e442.jpg,2008-12-14T03:16:21Z,000000,010101,020001,010000,040000
-119.773697,39.498001,http://farm6.staticflickr.com/5042/5347841734_ea3ca5b120.jpg,2011-01-11T16:44:08Z,0d0d0f,121116,131217,0c0c0e,0f0e13
-119.816679,39.531038,http://farm7.staticflickr.com/6217/6218024533_fb55779c6d.jpg,2011-10-06T14:10:31Z,275e97,2b619a,265d96,2a6099,285f98
-119.81485,39.531272,http://farm5.staticflickr.com/4066/4653875289_eee1b67f0e.jpg,2010-05-30T16:26:21Z,000000,020100,010000,040000,000100
-119.882941,39.661742,http://farm4.staticflickr.com/3054/2855903311_4618ee35e2.jpg,2008-09-14T09:53:30Z,000000,000001,000002,000003,a9c2eb
-119.804749,39.521579,http://farm5.staticflickr.com/4005/4524740374_42158726b3.jpg,2010-04-15T17:35:21Z,edecf1,edeef3,ecedf2,ecebf0,ebecf1
-119.806197,39.47323,http://farm3.staticflickr.com/2285/2255406087_81a0f775ed.jpg,2008-02-10T13:51:06Z,000000,000100,ffffff,010101,020202
-119.780073,39.523839,http://farm5.staticflickr.com/4105/5066928200_65a74564e2.jpg,2010-10-09T21:21:50Z,030200,030303,030301,020200,020100
-119.820373,39.590488,http://farm9.staticflickr.com/8372/8583504638_c1f59746e5.jpg,2013-03-23T10:13:04Z,32353e,31343d,33363f,30333c,343740
-119.817656,39.524749,http://farm4.staticflickr.com/3355/3523163545_a80b85459d.jpg,2009-05-11T16:48:44Z,000000,000100,000002,010101,adcdfc
-119.880752,39.660949,http://farm1.staticflickr.com/96/245162846_6e5f2acbeb.jpg,2006-09-16T23:05:56Z,ffffff,fffdff,fefefe,fffeff,feffff
-119.797027,39.493423,http://farm6.staticflickr.com/5474/11611286156_edb2569401.jpg,2013-12-28T13:19:47Z,23212e,22202d,201e2b,211f2c,1f1f2b
-119.887,39.538833,http://farm5.staticflickr.com/4116/5437381177_83ce450ff3.jpg,2011-02-11T20:49:07Z,141420,161421,14141e,15141c,13111c
-119.876976,39.662006,http://farm2.staticflickr.com/1169/1400646076_76f81bd168.jpg,2007-09-17T22:20:38Z,c8c8c8,c9c9c9,c7c7c7,c6c6c6,c5c5c5
-119.847139,39.518472,http://farm5.staticflickr.com/4071/4577190561_22579e57e5.jpg,2010-05-04T01:00:06Z,5e9bd2,5c94cd,5a95cd,609dd4,5d98d0
-119.820373,39.590488,http://farm9.staticflickr.com/8520/8583503656_ee2acc59a4.jpg,2013-03-23T10:12:42Z,54442b,55452c,53432a,524229,887358
-119.809612,39.525861,http://farm5.staticflickr.com/4108/5604381734_cb1c6b61f0.jpg,2011-04-09T14:54:51Z,c3b2a9,c4b3aa,c7b5ad,c6b5ac,c5b4ab
-119.813407,39.527389,http://farm7.staticflickr.com/6207/6157515373_0993c6ceb2.jpg,2011-09-17T23:15:51Z,020100,000000,050100,030200,080300
-119.880151,39.66189,http://farm4.staticflickr.com/3135/2993450547_aedf745b3d.jpg,2008-11-01T20:12:48Z,615e57,625f58,605d56,636059,5f5c55
-119.825729,39.526078,http://farm5.staticflickr.com/4125/5027121140_b9466b4217.jpg,2010-09-26T11:56:22Z,ffffff,000000,fefefe,242422,010101
-119.799556,39.392693,http://farm4.staticflickr.com/3266/3197148154_3aea034786.jpg,2009-01-14T08:26:11Z,f6f6f6,f5f5f5,f4f4f4,f7f7f7,f8f8f8
-119.761823,39.439724,http://farm7.staticflickr.com/6028/5930128912_643943bde5.jpg,2011-07-12T05:33:05Z,1c1d21,1b1c20,1d1e22,191a1e,1b1c1e
-119.802117,39.497213,http://farm3.staticflickr.com/2824/11779803253_3a732c8fa8.jpg,2014-01-05T09:33:44Z,6f00fd,fe0062,fe005a,6e01fd,fe0060
-119.821289,39.525901,http://farm4.staticflickr.com/3119/2920712216_63fff138fa.jpg,2008-10-06T19:11:30Z,090708,090909,08080a,070709,0a0a0a
-119.816203,39.524513,http://farm6.staticflickr.com/5065/5603842541_1dd23eed7a.jpg,2011-04-09T15:13:53Z,b9b6bc,b6b4b9,bebbc1,b7b5ba,b8b5bb
-119.814336,39.530197,http://farm4.staticflickr.com/3621/3377565823_ce86ea4aff.jpg,2009-03-22T21:18:00Z,ffffff,fffeff,feffff,fcffff,fefefe
-119.705046,39.383713,http://farm8.staticflickr.com/7460/11729219393_532c67776e.jpg,2014-01-03T04:28:59Z,020202,010101,030303,030301,050402
-119.81359,39.528125,http://farm3.staticflickr.com/2345/1820759034_b60041fe2f.jpg,2007-11-01T20:37:15Z,b1deff,b4dfff,b2dfff,b2ddff,b3deff
-119.877625,39.661791,http://farm4.staticflickr.com/3192/2354959071_2f0216edf0.jpg,2008-03-23T13:47:03Z,4284e5,4081e5,4385e6,4383e5,4280e5
-119.69377,39.489635,http://farm1.staticflickr.com/96/261088900_64011d0b54.jpg,2006-10-04T18:34:36Z,8bb9dd,8cbade,72a3cc,75a6cf,74a5ce
-119.873392,39.545659,http://farm1.staticflickr.com/112/255938171_eb3a853678.jpg,2006-09-29T16:26:20Z,e4e1dc,e3e0db,afb9d4,b1bbd4,0e0f0a
-119.876976,39.662006,http://farm2.staticflickr.com/1090/1399846197_6d5024267d.jpg,2007-09-17T22:44:52Z,343434,353535,363636,333333,373737
-119.782294,39.523293,http://farm4.staticflickr.com/3178/2740965628_7e8b6f1dd9.jpg,2008-08-06T23:22:45Z,030301,040402,020200,050503,060604
-119.898755,39.519684,http://farm1.staticflickr.com/123/404080824_7d9c9464ca.jpg,2007-02-26T17:49:49Z,9a97a2,9c9aa7,9b98a3,9996a1,9d9ba8
-119.815387,39.524786,http://farm5.staticflickr.com/4149/5052332689_76b7503e61.jpg,2010-10-04T17:39:50Z,000000,0d0e13,0e0f14,010101,0c0d12
-119.811068,39.520826,http://farm4.staticflickr.com/3034/3073174061_a66a3d732e.jpg,2008-12-01T00:00:17Z,000000,010000,100000,0a0000,0e0000
-119.813715,39.527513,http://farm8.staticflickr.com/7416/8962593043_c0e679a4d9.jpg,2013-06-05T14:38:29Z,ffffff,171723,fefefe,181824,151521
-119.801979,39.497228,http://farm9.staticflickr.com/8461/8073551395_2b1ea857a7.jpg,2012-10-10T03:26:11Z,ffffff,0b0a08,0c0b09,0d0c0a,0e0d0b
-119.821679,39.543102,http://farm3.staticflickr.com/2320/2272663813_05e29336b2.jpg,2008-02-17T19:04:09Z,010101,000000,050100,020001,030200
-119.815995,39.524452,http://farm6.staticflickr.com/5227/5604420666_f9d8d38d33.jpg,2011-04-09T15:10:54Z,332e26,36322a,343027,353128,38342c
-119.785641,39.465437,http://farm3.staticflickr.com/2861/9386819764_19c850262a.jpg,2013-07-28T10:41:50Z,ffffff,090806,0a0907,080705,080806
-119.858382,39.549423,http://farm4.staticflickr.com/3682/9381377474_8990930163.jpg,2013-07-27T16:28:47Z,fdfdfd,fefefe,090909,0a0a0a,080808
-119.813407,39.527389,http://farm7.staticflickr.com/6167/6157394295_35cd84f025.jpg,2011-09-17T22:06:12Z,000000,010101,000100,010000,000002
-119.876976,39.662006,http://farm2.staticflickr.com/1013/1410704002_20847f63ab.jpg,2007-09-19T19:58:49Z,4e4540,4f4641,4e4442,4d443f,4f4543
-119.834403,39.546411,http://farm3.staticflickr.com/2590/3920806599_7c94933faa.jpg,2009-09-14T17:36:50Z,fdd42e,fed52f,fdd630,fcd52f,fdd32f
-119.815333,39.5285,http://farm1.staticflickr.com/152/351208042_28e40d3955.jpg,2007-01-08T19:35:04Z,040404,030303,050505,020202,060606
-119.791167,39.513333,http://farm8.staticflickr.com/7441/9528644824_4873f0f3fe.jpg,2013-08-16T20:37:21Z,7a652c,7b662d,7c672e,7d682f,76b6fd
-119.790667,39.5135,http://farm6.staticflickr.com/5443/9567204564_627a1cf8df.jpg,2013-08-21T16:15:57Z,ffffff,fefefe,fefefc,fdfdfd,fffffd
-119.92468,39.552241,http://farm1.staticflickr.com/144/402515220_489748b646.jpg,2007-02-25T13:48:07Z,265b91,255a90,24578c,23568b,255a8e
-119.876976,39.662006,http://farm2.staticflickr.com/1438/1399808029_b03e9af6cd.jpg,2007-09-17T22:35:02Z,40689c,3f679b,41699d,395e92,3a5f93
-119.809727,39.525796,http://farm4.staticflickr.com/3179/3125780456_8d6b6e2fc5.jpg,2008-12-21T09:51:57Z,1f1f1f,202020,242424,1f1f1d,222222
-119.844789,39.560689,http://farm3.staticflickr.com/2026/2061004516_2336a91390.jpg,2007-11-24T15:23:19Z,ffffff,16151b,17161c,15141a,fefefe
-119.813407,39.527389,http://farm7.staticflickr.com/6206/6160810196_6711479843.jpg,2011-09-18T16:28:13Z,030200,070602,0a0603,060501,090502
-119.880173,39.660932,http://farm1.staticflickr.com/83/243523902_f2137cd04c.jpg,2006-09-14T18:32:06Z,fdfbfc,e8f6f7,f7f8fa,fcfcfa,fcfafb
-119.757746,39.432762,http://farm4.staticflickr.com/3167/2969724435_22888e74b5.jpg,2008-10-24T16:29:03Z,ffffff,fefefe,fdfdfd,fffeff,feffff
-119.813407,39.527389,http://farm7.staticflickr.com/6168/6162029942_a9ba8fc139.jpg,2011-09-19T00:26:52Z,14100f,151110,130f0e,130f0c,15110e
-119.879626,39.66092,http://farm2.staticflickr.com/1251/1399257605_e814b3ca35.jpg,2007-09-17T19:58:29Z,ffffff,fffeff,feffff,fcffff,fbffff
-119.87174,39.660552,http://farm5.staticflickr.com/4110/5028946273_0af56cd687.jpg,2010-09-27T04:09:10Z,fefefe,fdfdfd,fcfcfc,fbfbfb,fafafa
-119.801167,39.479333,http://farm8.staticflickr.com/7031/6408417941_1ffcaa7663.jpg,2011-11-26T17:13:03Z,f8fdf7,f9fef8,fbfdf8,fdfef9,fcfef9
-119.87837,39.660734,http://farm1.staticflickr.com/82/244407157_470d41cad3.jpg,2006-09-16T01:01:58Z,e0e3f2,dfe2f1,d8ddf0,d7dcef,dcdfee
-119.801423,39.497703,http://farm1.staticflickr.com/51/136195302_4236175046.jpg,2006-04-27T19:50:31Z,000000,010101,020202,0e0d13,0c0b11
-119.961367,39.543505,http://farm4.staticflickr.com/3469/3390807859_064dec466b.jpg,2009-03-27T21:09:45Z,e9effb,e8eefa,eaf0fc,edf4fe,f6f9fe
-119.820671,39.547851,http://farm4.staticflickr.com/3440/3352002224_8788bb186b.jpg,2009-03-13T10:24:40Z,0b0b0b,0e0e0e,0d0d0d,111111,0f0f0f
-119.835305,39.549787,http://farm4.staticflickr.com/3722/11530260386_6957d5f313.jpg,2013-12-24T04:24:57Z,010101,020202,010103,000000,020204
-119.801273,39.479301,http://farm4.staticflickr.com/3625/3386120877_a178110267.jpg,2009-03-25T21:27:58Z,020202,010101,000000,030303,040404
-119.806863,39.515993,http://farm4.staticflickr.com/3346/4561201135_26b7df49bb.jpg,2010-04-28T15:46:37Z,fffeff,feffff,fffdff,ffffff,fffffd
-119.918455,39.472238,http://farm1.staticflickr.com/156/403048989_4c11dc57a8.jpg,2007-02-25T21:18:44Z,2d5bb9,305ebc,2e5cba,2e5ab9,2f60bd
-119.817516,39.524555,http://farm3.staticflickr.com/2163/2478667785_7d5c609a86.jpg,2008-05-09T16:16:57Z,e2e1e6,e0dfe5,dfdee4,dfdee3,e3e2e8
-119.900085,39.519821,http://farm1.staticflickr.com/144/331418320_d16f76905d.jpg,2006-12-23T18:51:50Z,fffef9,0a0d16,fffffb,fffefa,0b0e17
-119.748927,39.531915,http://farm4.staticflickr.com/3307/3448417943_c320cebd5c.jpg,2009-04-16T19:02:03Z,85bae6,8bc0e8,87bce6,8abfe7,86bbe7
-119.815833,39.530833,http://farm3.staticflickr.com/2264/2279380525_eb0cd44d60.jpg,2008-02-20T10:49:57Z,030303,040404,060606,050505,070707
-119.717009,39.530922,http://farm4.staticflickr.com/3561/3320465010_89cc30e9f7.jpg,2009-03-01T12:57:22Z,000000,aeada9,a7b5bd,819bb3,a6b4bc
-119.898755,39.519684,http://farm1.staticflickr.com/133/331418736_5834a0d41e.jpg,2006-12-23T18:52:27Z,010101,010103,000000,020003,020001
-119.759398,39.535804,http://farm1.staticflickr.com/65/190115729_21cca1a878.jpg,2006-07-15T09:46:35Z,ffffff,030303,040404,fefefe,050505
-119.713972,39.530881,http://farm9.staticflickr.com/8001/7187776991_fc1ea901b6.jpg,2012-06-14T14:46:56Z,000000,000002,000100,010000,010101
-119.779043,39.524302,http://farm3.staticflickr.com/2357/2229602488_19578d6b03.jpg,2008-01-29T14:36:35Z,c3d5e9,c2d4e8,c4d5e7,c8d8e8,c2d2e2
-119.757395,39.534747,http://farm5.staticflickr.com/4090/4967762359_92182d2eb7.jpg,2010-09-07T10:11:43Z,20457c,204782,214883,1f467f,21457f
-119.876976,39.662006,http://farm2.staticflickr.com/1113/1410295566_1520b6dade.jpg,2007-09-19T18:06:58Z,4970a7,4a71a8,486fa6,476ea5,4b72a9
-119.890909,39.673216,http://farm4.staticflickr.com/3442/5801635105_031e686617.jpg,2011-06-05T16:03:41Z,9a97a2,9d97a3,9b98a3,918d9b,95929d
-119.920156,39.515636,http://farm6.staticflickr.com/5302/5604570946_3fed23b0eb.jpg,2011-04-09T16:22:06Z,bdb6b3,beb7b4,bcb5b2,bbb5b1,8798b3
-119.812652,39.530517,http://farm5.staticflickr.com/4137/4821606310_311b39efc3.jpg,2010-07-23T09:55:26Z,8fc0e8,9ccaeb,9bc9ea,90c1e9,8ebde7
-119.698211,39.473261,http://farm1.staticflickr.com/140/402285609_84dad75668.jpg,2007-02-25T10:52:38Z,ffffff,fdfeff,f7ffff,feffff,faffff
-119.785641,39.465437,http://farm3.staticflickr.com/2854/9383857765_5128ae1d2d.jpg,2013-07-28T10:16:18Z,ffffff,fefefe,0a0907,0b0a08,090806
-119.796,39.488166,http://farm5.staticflickr.com/4099/4864465234_75ffee6cbf.jpg,2010-08-05T14:48:46Z,090d10,080c0f,0a0e11,0b0c0e,0c0d0f
-119.812927,39.530311,http://farm4.staticflickr.com/3105/4032995121_fafe41370a.jpg,2009-10-21T18:47:16Z,000000,010101,020202,030303,040404
-119.816159,39.524555,http://farm5.staticflickr.com/4104/5603847213_d7fbbdc0c9.jpg,2011-04-09T15:15:56Z,000000,cac7cc,c7c4c7,cbc8cb,c8c5c8
-119.80734,39.513795,http://farm7.staticflickr.com/6133/5936922111_67dbc34847.jpg,2011-07-14T09:28:38Z,000100,000200,010000,fffeff,030000
-119.820671,39.547851,http://farm4.staticflickr.com/3440/3351838778_0772f7b259.jpg,2009-03-13T08:57:54Z,0c0c0c,0d0d0d,0b0b0b,0e0e0e,0a0a0a
-119.966852,39.595819,http://farm1.staticflickr.com/178/436093778_5f25b39d29.jpg,2007-03-26T22:50:44Z,e1f2fc,e2f3fd,d9ebf9,d8e9f9,e6f7fe
-119.791,39.5135,http://farm6.staticflickr.com/5325/9525833859_82b184a63d.jpg,2013-08-16T20:31:22Z,ffffff,fefefe,fdfdfd,fffffd,fffeff
-119.80537,39.527966,http://farm6.staticflickr.com/5269/5563778685_6c8c6ed258.jpg,2011-03-27T06:55:34Z,ffffff,000000,fefefe,010000,fdfdfd
-119.880151,39.66189,http://farm4.staticflickr.com/3274/2993456567_1eff59cd16.jpg,2008-11-01T20:15:06Z,676968,666867,686a69,656766,696b6a
-119.814877,39.526686,http://farm1.staticflickr.com/128/318122294_0ea09701a4.jpg,2006-12-09T15:25:31Z,77b8de,7bbbdf,78b8dc,7bbce2,63a3c9
-119.809727,39.525796,http://farm2.staticflickr.com/1123/1419235142_ea576b04a0.jpg,2007-09-21T12:15:12Z,050505,040404,fffeff,060606,090909
-119.71762,39.531336,http://farm4.staticflickr.com/3503/3468703798_160b2ae725.jpg,2009-04-23T08:27:41Z,111111,101010,121212,0f0f0f,bfe4fe
-119.835476,39.548496,http://farm9.staticflickr.com/8449/7964474046_612d4939ba.jpg,2012-09-09T11:34:16Z,000000,000001,010101,010102,010103
-119.821636,39.54311,http://farm1.staticflickr.com/155/350064189_4f72d7c7fe.jpg,2007-01-07T21:40:27Z,07080c,06070b,08090d,090a0e,0a0b0f
-119.825546,39.535118,http://farm9.staticflickr.com/8024/6958399196_7c4f8e45da.jpg,2012-04-22T18:35:06Z,fffeff,000005,000100,000004,feffff
-119.705046,39.383713,http://farm6.staticflickr.com/5523/11726332174_89450b5cd9.jpg,2014-01-03T00:37:35Z,ffffff,fdfdfd,fefefe,fcfcfc,fbfbfb
-119.815056,39.532622,http://farm6.staticflickr.com/5010/5254876271_c2efa6945f.jpg,2010-12-12T12:36:31Z,c8d9e9,cadae9,c9daea,cbdbea,b0938f
-119.791724,39.48523,http://farm3.staticflickr.com/2246/2268403896_e5c032fcc9.jpg,2008-02-15T19:59:17Z,ffffff,fefefe,4a4b4f,6d7075,4b4c50
-119.792489,39.48573,http://farm7.staticflickr.com/6208/6078375161_1ca1f3b7d2.jpg,2011-08-24T21:57:02Z,010101,000000,020202,030303,c0bbaa
-119.851505,39.539412,http://farm1.staticflickr.com/22/28580420_4238b1d423.jpg,2005-07-25T15:15:43Z,ffffc7,ffffc9,ffffcb,fcfbc2,ffffc8
-119.748744,39.533173,http://farm4.staticflickr.com/3505/3898283632_73ef9f8b8f.jpg,2009-09-07T15:17:31Z,1f2120,1e201f,202221,f8f7f2,1d1f1e
-119.705046,39.383713,http://farm8.staticflickr.com/7442/11724615396_774e11f3dc.jpg,2014-01-02T21:40:51Z,060606,070707,050505,080808,090909
-119.813718,39.526024,http://farm1.staticflickr.com/48/106867007_0d48381f20.jpg,2006-03-02T11:12:21Z,020202,020200,030301,010100,030303
-119.705046,39.383713,http://farm8.staticflickr.com/7306/11727953063_7e76ec6009.jpg,2014-01-03T02:53:41Z,040404,050505,030303,040402,060606
-119.805371,39.515538,http://farm5.staticflickr.com/4007/4377176433_5622bce591.jpg,2010-02-21T19:08:42Z,010000,050102,040000,060000,000000
-119.815971,39.53104,http://farm3.staticflickr.com/2334/2310073940_839c406380.jpg,2008-03-04T02:46:07Z,030301,020401,040402,020200,010300
-119.813912,39.528419,http://farm6.staticflickr.com/5264/5604482460_24ded6f18e.jpg,2011-04-09T15:39:28Z,000000,010100,010000,010101,030100
-119.812763,39.530045,http://farm4.staticflickr.com/3076/2887803068_35956c3759.jpg,2008-09-25T07:48:54Z,060606,050505,040404,070707,080808
-119.878306,39.661477,http://farm1.staticflickr.com/31/90370708_79801fcff1.jpg,2006-01-23T13:48:10Z,ffffff,4e9acb,4d99ca,62abd6,63acd7
-119.878306,39.661477,http://farm1.staticflickr.com/36/90370144_e72c1229bd.jpg,2006-01-23T13:46:53Z,88d2f5,87d1f4,89d2f5,ffffff,88d1f4
-119.785641,39.465437,http://farm4.staticflickr.com/3769/11722949983_87faaf5140.jpg,2014-01-02T20:10:06Z,ffffff,fefefe,11100c,11100b,100f0b
-119.8147,39.529733,http://farm8.staticflickr.com/7218/7002055982_78dc57bb20.jpg,2012-05-06T05:09:33Z,000000,ffffff,fefefe,fdfdfd,000100
-119.887,39.538833,http://farm6.staticflickr.com/5139/5437376535_a28c2c4577.jpg,2011-02-11T20:45:55Z,745539,72483a,7e563c,aea38f,735438
-119.880967,39.662006,http://farm7.staticflickr.com/6058/6238573535_067b5e0f4a.jpg,2011-10-12T15:24:31Z,ffffff,fefefe,fdfdfd,fffeff,fcfcfc
-119.813396,39.520942,http://farm6.staticflickr.com/5163/5286470013_3e413577b2.jpg,2010-12-23T18:07:27Z,838182,848283,7f7f7d,7e7e7c,7d7d7b
-119.705046,39.383713,http://farm6.staticflickr.com/5539/11727194873_00fdd0c368.jpg,2014-01-03T01:57:32Z,0d0d0d,0c0c0c,0b0b0b,0e0e0e,0a0a0a
-119.915702,39.463194,http://farm1.staticflickr.com/162/403066870_1a4d0aa02d.jpg,2007-02-25T21:38:45Z,2a5bb8,2b5cb9,2c5ab8,295ab7,295cb8
-119.814469,39.530997,http://farm9.staticflickr.com/8050/8104549350_90829442a9.jpg,2012-10-19T22:24:56Z,000000,010101,010000,000100,000002
-119.828976,39.548033,http://farm9.staticflickr.com/8322/7964640960_c204c27ef7.jpg,2012-09-09T11:56:32Z,012560,01245f,002059,001f58,022862
-119.713972,39.530881,http://farm5.staticflickr.com/4095/4753459997_b2af26af95.jpg,2010-07-01T20:53:21Z,080808,090909,0a0a0a,0b0b0b,0c0c0c
-119.814448,39.543929,http://farm8.staticflickr.com/7331/8961814814_c5ee4728f8.jpg,2013-06-05T10:51:43Z,52a0eb,519fea,509ee9,3f81d7,2b68c1
-119.858382,39.549423,http://farm8.staticflickr.com/7285/9381369438_6df8d7a972.jpg,2013-07-27T16:27:12Z,ffffff,fefefe,fdfdfd,fcfcfc,fffffd
-119.833095,39.52129,http://farm4.staticflickr.com/3760/9525732140_c95b8901d8.jpg,2013-08-16T10:26:09Z,5d6266,5b5f62,5c6164,595e62,5a5f63
-119.705046,39.383713,http://farm3.staticflickr.com/2834/11723496163_f3169bc1ba.jpg,2014-01-02T20:50:19Z,ffffff,fcfcfc,fdfdfd,fbfbfb,fefefe
-119.7775,39.451667,http://farm9.staticflickr.com/8322/7972752218_92cbfa1bf7.jpg,2012-09-10T11:31:10Z,ffffff,fefefe,fdfdfd,fffeff,fcfcfc
-119.876976,39.662006,http://farm2.staticflickr.com/1034/1400795712_3d780694a2.jpg,2007-09-17T22:59:13Z,000000,303030,2f2f2f,31312f,333331
-119.813617,39.527216,http://farm6.staticflickr.com/5069/5603898851_25987c85c1.jpg,2011-04-09T15:39:38Z,000000,010100,010000,020000,010101
-119.792489,39.48573,http://farm7.staticflickr.com/6188/6078930634_4a5227101b.jpg,2011-08-24T22:04:44Z,000000,010101,cbc7b4,cac6b3,ccc8b5
-119.845411,39.561086,http://farm4.staticflickr.com/3165/2468098534_7bf104066e.jpg,2008-05-05T07:39:42Z,fffeff,feffff,fffdff,857a88,87788f
-119.791724,39.48523,http://farm3.staticflickr.com/2103/2268391722_b18a774f77.jpg,2008-02-15T19:50:29Z,ffffff,fffffd,feffff,fffeff,fefefe
-119.741921,39.582143,http://farm9.staticflickr.com/8509/8597546194_0c6cc6253a.jpg,2013-03-28T01:14:52Z,000002,000000,000004,010005,010006
-119.835305,39.549787,http://farm3.staticflickr.com/2810/11531092055_37a0795c24.jpg,2013-12-24T05:45:45Z,bbc4cb,bac3ca,c4c8c9,c8bfb6,c7beb5
-119.8075,39.5155,http://farm4.staticflickr.com/3798/11162788225_dee65bdc40.jpg,2013-12-01T17:00:00Z,ffffff,27241f,25221d,282520,26231e
-119.792362,39.488136,http://farm7.staticflickr.com/6191/6078389557_04d97f82a3.jpg,2011-08-24T22:04:29Z,000000,88acd9,8cb1db,8bb0da,8db2dc
-119.835219,39.521339,http://farm3.staticflickr.com/2175/1808446757_7a75334055.jpg,2007-10-31T08:46:50Z,020202,080806,030303,070705,060604
-119.818246,39.546809,http://farm3.staticflickr.com/2737/4488229640_a8dbf0bf15.jpg,2010-04-03T16:35:44Z,8a9670,8b9771,8c9872,8d9973,89956f
-119.812602,39.526421,http://farm8.staticflickr.com/7326/9472035417_ac5085c606.jpg,2013-08-09T11:41:54Z,8594a9,8695aa,8796ab,8493a8,8596aa
-119.816529,39.528241,http://farm5.staticflickr.com/4115/4784509634_602aae1b6a.jpg,2010-07-11T14:45:35Z,030303,040404,050505,060606,040203
-119.671915,39.688893,http://farm4.staticflickr.com/3103/2597526771_a3bd587271.jpg,2008-06-21T10:28:09Z,5d3826,4f341f,583724,56381e,57391f
-119.80888,39.525742,http://farm3.staticflickr.com/2410/2287972348_2a12e57de1.jpg,2008-02-23T22:56:40Z,ffffff,3c404b,3b3f4a,393d48,feffff
